"SESSION_ID","MC","NC","MI","NI","S","StroopEffect"
7538283,597.666666666667,21,614.84668989547,42,150.471450196265,0.114174637158047
7538285,538.714285714286,21,656.529616724739,42,164.765757642757,0.715047426698324
7538288,840.964285714286,21,490.357142857143,42,256.126704755457,-1.36888163689098
7538296,1311.21052631579,19,1206.82926829268,41,1076.15494271711,-0.0969946369986106
7538310,649.458646616541,21,674.142857142857,42,277.202746814547,0.0890474961376548
7538364,629.857142857143,21,655.066202090592,42,158.749033650044,0.158798190161093
7538366,969.571428571429,21,1027.69642857143,42,563.667319915731,0.103119336435346
7538368,674.666666666667,21,635.071428571429,42,187.185366669341,-0.211529559173192
7538369,677,21,801.919860627178,42,212.70330244366,0.587296291087282
7538371,560.333333333333,21,597.297619047619,42,120.761877584336,0.306092340179714
7538372,523.095238095238,21,577.246428571429,42,86.5972431065863,0.625322337450625
7538373,647.521428571429,21,663.822299651568,42,174.112188253323,0.093622802881683
7538384,907.285714285714,21,1085.71428571429,42,366.109701270064,0.487363680365717
7538407,665.571428571429,21,790.738095238095,42,233.267497844074,0.536579968591823
7538453,602.47619047619,21,756.946428571429,42,200.235858195039,0.771441436552172
7538454,470.52380952381,21,751.07722007722,42,667.334600365158,0.420408907915002
7538455,551.666666666667,21,619.121428571429,42,150.057897751487,0.449524902824341
7538590,574.428571428571,21,620.846428571429,42,169.66461774236,0.273585958937789
7538612,539.666666666667,21,617.346428571429,42,156.600923306116,0.496036423443797
7538645,640.47619047619,21,723.236933797909,42,194.651659064392,0.425173583002142
7538656,762.421428571429,21,819.84668989547,42,356.146010611262,0.161240782187849
7538667,651.238095238095,21,691.428571428571,42,145.559318166055,0.276110637895589
7538668,623.761904761905,21,704.02380952381,42,136.408566369589,0.588393433770433
7538670,550.971428571429,21,503.02380952381,42,115.13301919951,-0.41645411004581
7538695,586.721428571429,21,563.646428571429,42,142.068539995656,-0.162421602986175
7538696,694.406015037594,21,669.65873015873,42,241.031146261253,-0.102672560217759
7538740,525.436507936508,21,543.857142857143,42,136.611478709837,0.134839583720197
7538745,570.825396825397,21,558.896428571429,42,166.831463293306,-0.0715031086971646
7538790,567.571428571429,21,557.472527472528,42,182.454993289499,-0.055350094381233
7538827,545.071428571429,21,608.833333333333,42,209.506087975971,0.304343923262115
7538852,526.095238095238,21,589.246428571429,42,89.7361676327932,0.703742895892431
7538910,561.142857142857,21,607.04181184669,42,157.500916200234,0.291420239393912
7539287,558.47619047619,21,601.119047619048,42,187.071033109275,0.227950080961748
7539289,620.380952380952,21,745.94425087108,42,195.502879752547,0.642258050874015
7539290,573.666666666667,21,686.119047619048,42,201.234761121088,0.558811908667785
7539297,521.571428571429,21,590.334494773519,42,167.563392425753,0.410370458646326
7539298,659.857142857143,21,572.142857142857,42,393.233839508456,-0.22305884413185
7539441,456.333333333333,21,509.309523809524,42,144.882951503815,0.365648200332222
7539467,704.142857142857,21,740.97619047619,42,233.512218021203,0.157736214599225
7539469,651.827067669173,21,660.046428571429,42,216.663484368723,0.0379360690436775
7540663,606.285714285714,21,624.095238095238,42,170.549794672634,0.104424187925343
7540997,578.761904761905,21,703.646428571429,42,310.610597323077,0.402061374871981
7541020,577.171428571429,21,563.857142857143,42,195.756947909085,-0.0680143711704641
7541048,526.371428571429,21,581.595238095238,42,286.826423832914,0.192533898327231
7541124,568.666666666667,21,530.971428571429,42,273.127693869497,-0.138013240478094
7541135,563.419642857143,21,505.428571428571,42,111.006655222236,-0.522410762782401
7541143,679.809523809524,21,981.318681318681,42,686.245814205176,0.439360286457079
7541144,683.821428571429,21,788.547619047619,42,346.137264415474,0.302556821361152
7541145,547.619047619048,21,574.529616724739,42,164.834638224956,0.163257974145976
7541259,529.761904761905,21,599.84668989547,42,155.968254814187,0.449352884130563
7541262,741.714285714286,21,624.095238095238,42,140.528622654998,-0.836975737731424
7541263,683.571428571429,21,692.627177700348,42,355.790647290585,0.0254524653693995
7541282,516.221428571429,21,593.600732600733,42,201.385696399228,0.384234359305771
7541306,602.333333333333,21,727.380952380952,42,174.580662096594,0.716274171181866
7541307,565.47619047619,21,582.785714285714,42,205.542201307121,0.0842139653046722
7541319,581.238095238095,21,699.480836236934,42,180.245960545491,0.656007716572356
7541333,839.619047619048,21,826.139194139194,42,458.876261892913,-0.0293757916878237
7541435,528.238095238095,21,556.428571428571,42,164.544725585082,0.171324094954959
7541437,650,21,710.675958188153,42,209.295052082026,0.289906319258677
7541440,495.142857142857,21,651.406015037594,42,201.435922174413,0.775746233382529
7541441,658.857142857143,21,860.095238095238,42,277.125946216814,0.726161147973685
7541443,555.857142857143,21,674.480836236934,42,146.073734667837,0.812080923716602
7541445,623.857142857143,21,655.785714285714,42,184.057131483052,0.173470982467807
7541446,645.333333333333,21,585.190476190476,42,272.734640872401,-0.220517851896178
7541450,571.952380952381,21,580.428571428571,42,150.236001407092,0.0564191698181764
7541451,1089.47619047619,21,1370.13919413919,42,965.688134818283,0.290635240864606
7541456,668.021428571429,21,803.904761904762,42,431.947053782388,0.314583308633448
7541458,616.714285714286,21,641.5,42,155.775035712248,0.159112236260367
7541465,994.371428571429,21,1311.11904761905,42,299.057654913653,1.05915235354558
7541473,872.809523809524,21,1073.04761904762,42,260.549706416202,0.768521669021708
7541486,617.666666666667,21,894.915057915058,42,231.433971146427,1.19795892485023
7541488,978.714285714286,21,857.238095238095,42,484.754783581156,-0.250593072189567
7541489,491.52380952381,21,577.700348432056,42,200.461506134134,0.429890708546225
7541490,572.421428571429,21,532.428571428571,42,132.779257816073,-0.30119807717449
7541494,645.021428571429,21,640.009146341463,41,116.699701537678,-0.0429502574892784
7541497,420.619047619048,21,536.511278195489,42,102.440953898583,1.13130760858762
7541505,608.809523809524,21,985.226890756303,42,278.814714672388,1.35006277336932
7541509,512.380952380952,21,579.549450549451,42,105.277275811354,0.638015161874602
7541640,571.333333333333,21,672.714285714286,42,402.041415840711,0.252165444619565
7541642,562.285714285714,21,622.246428571429,42,174.254457179708,0.344098597282233
7541664,606.380952380952,21,632.805860805861,42,222.464036324137,0.118782832773952
7541667,464.904761904762,21,577.968641114983,42,136.416000618508,0.828816844780603
7541668,517.761904761905,21,571.827067669173,42,226.013279118317,0.239212329108173
7541845,571.428571428571,21,549.066202090592,42,162.590488168713,-0.137537992473303
7542138,617.52380952381,21,776.142857142857,42,171.705008852203,0.923788121729057
7542139,527.47619047619,21,536.017421602787,42,105.320241417533,0.0810977169406205
7542140,647.666666666667,21,744,42,199.759945540376,0.482245492572295
7542893,744.285714285714,21,887.785714285714,42,295.970270334132,0.48484599428854
7542915,634.511278195489,21,742.968641114983,42,246.66915787412,0.439687571215699
7543021,703.021428571429,21,857.669172932331,42,501.416814475822,0.308421536526593
7543201,1106.19047619048,21,1110.31010452962,42,521.581476518556,0.00789834095842154
7543206,616.190476190476,21,674.028571428571,42,185.497147911004,0.311800455637433
7543239,606.238095238095,21,677.327067669173,42,130.103548653743,0.546403024104082
7543241,646.333333333333,21,773.761904761905,42,311.54901382998,0.409016128351837
7543257,699.921428571429,21,773.096428571429,42,239.206914663015,0.305906708855327
7543283,496.52380952381,21,619.796428571429,42,195.744064527674,0.629764275841891
7543322,556.809523809524,21,587.547619047619,42,174.65954301206,0.175988638857098
7543323,589.714285714286,21,775.113553113553,42,333.764098498217,0.555479957950773
7543324,573.857142857143,21,545.97619047619,42,157.809215801581,-0.17667505816649
7543325,722.142857142857,21,666.666666666667,42,263.152672867047,-0.210813707008094
7543327,655.871428571429,21,884.496428571429,42,292.384184903905,0.7819335374625
7543330,632.904761904762,21,638.071428571429,42,255.346706664094,0.0202339271736265
7543331,638.428571428571,21,694.919860627178,42,151.451116773955,0.373000149499861
7543333,640.714285714286,21,751.472527472528,42,256.834829532556,0.431243075403067
7543336,710.047619047619,21,789.547619047619,42,308.160590129166,0.257982372005056
7543339,666.619047619048,21,791.428571428571,42,273.510071742519,0.456325147422793
7543340,642.380952380952,21,642.882783882784,42,125.93054650232,0.00398498629418901
7543342,619.380952380952,21,676.166666666667,42,141.923163478684,0.400115899997136
7543350,566.52380952381,21,655.47619047619,42,212.44677053874,0.418704321684007
7543356,785.571428571429,21,750.214285714286,42,208.521057605301,-0.169561497832361
7543361,696.021428571429,21,676.011882426517,41,231.630899834276,-0.0863854786180438
7543370,561.857142857143,21,660.928571428571,42,391.773046310831,0.252879644233682
7543378,496.809523809524,21,520.5,42,117.624133424875,0.20140829522546
7543383,474.238095238095,21,549.163763066202,42,94.8897450881703,0.789607641568506
7543384,516.371428571429,21,627.996428571429,42,166.531219821213,0.670294735844965
7543398,500.619047619048,21,577.02380952381,42,186.898348926739,0.408803835579688
7543412,587.190476190476,21,603.212543554007,42,140.105808207189,0.114356910456112
7543425,640.285714285714,21,731.675958188153,42,266.635882951278,0.342752981672532
7543479,650.121428571429,21,723.619047619048,42,206.264321009788,0.356327350691598
7543480,741.521428571429,21,768.087912087912,42,320.31815350102,0.0829378017640168
7543481,603.619047619048,21,680.404761904762,42,148.125911690986,0.518381378444452
7543483,644.271428571429,21,596.993031358885,42,215.892998694367,-0.218989951033448
7543488,548.809523809524,21,595.456445993031,42,243.505083738413,0.191564469486059
7543510,538.619047619048,21,621.47619047619,42,176.410889242467,0.469682700500763
7543524,947.285714285714,21,994.358885017422,42,309.65506816043,0.152018085837752
7543597,611.857142857143,21,639.188153310105,42,134.520123661911,0.203174140113434
7543600,508.021428571429,21,569.761904761905,42,214.391570199993,0.287979961772201
7543664,530.666666666667,21,583.142857142857,42,141.187150874081,0.371678230995622
7543665,602.47619047619,21,686.02380952381,42,164.119796891462,0.509064845497413
7543666,674.095238095238,21,783.505226480836,42,179.956005552541,0.607981867844105
7543667,549.285714285714,21,600.333333333333,42,247.283161799535,0.20643386584082
7543672,636.809523809524,21,713.428571428571,42,236.793098138786,0.323569598190487
7543673,680.47619047619,21,790.833333333333,42,236.195000668968,0.467228952960823
7543771,617.238095238095,21,751.432055749129,42,171.798368066252,0.781113127100739
7543772,566.428571428571,21,628.380952380952,42,146.059334645449,0.424158997456527
7543773,744.952380952381,21,677.321428571429,42,355.502671129667,-0.190240349435475
7543774,772.333333333333,21,971.071428571429,42,340.447596255593,0.583755319244174
7543842,635.380952380952,21,612.334494773519,42,151.642507329649,-0.151978874612865
7543896,633.857142857143,21,686.480836236934,42,224.8690793676,0.234019250346845
7543902,494,21,559.432055749129,42,115.216051391068,0.567907465662391
7543930,686.904761904762,21,762.505226480836,42,240.796198258437,0.313960374469597
7543939,657.142857142857,21,766.547619047619,42,231.051299514889,0.473508533102676
7543971,633.071428571429,21,539,42,218.98038566786,-0.429588377445421
7543995,612.238095238095,21,691.017421602787,42,160.778444933914,0.489986866069476
7543997,558.047619047619,21,607.895470383275,42,105.49331747428,0.472521412058251
7544070,531.171428571429,21,531.666666666667,42,210.499825715186,0.00235267698467421
7544765,645.195488721805,21,651.29304029304,42,236.242316154248,0.0258105815693688
7544846,662.521428571429,21,811.344322344322,42,255.885486561103,0.581599588835438
7544863,780.714285714286,21,994.996428571429,42,510.032110850249,0.42013461172067
7544896,698.761904761905,21,853.616541353383,42,219.555919688473,0.705308409862968
7545080,791.666666666667,21,742.547619047619,42,124.179669728116,-0.395548222398972
7545083,1152.28571428571,21,1216.35714285714,42,565.875627507009,0.113225283890911
7545103,537.238095238095,21,573.952380952381,42,97.4704965405047,0.376670756971355
7545150,546.571428571429,21,597.452380952381,42,184.622358501284,0.275594748079218
7545192,541.121428571429,21,586.84668989547,42,172.569319246948,0.264967501312377
7545193,678,21,711.595238095238,42,199.008229663073,0.168813310646077
7545194,542.380952380952,21,659.895470383275,42,313.941996144855,0.374319203691693
7545195,584.52380952381,21,692.496428571429,42,179.248651975329,0.602362237359977
7545196,999.666666666667,21,954.285714285714,42,444.581112004001,-0.102075754357607
7545198,957.857142857143,21,529.318681318681,42,1168.29723152391,-0.366806023309223
7545199,494.271428571429,21,522.666666666667,42,110.677998035177,0.256557207388348
7545201,606.871428571429,21,672.928571428571,42,209.164180527291,0.31581479529916
7545202,586.271428571429,21,665.968641114983,42,243.494864792521,0.32730551673631
7545203,646.666666666667,21,704.357142857143,42,147.761849812841,0.390428762657942
7545204,601.238095238095,21,675.1393728223,42,230.49852910511,0.320614963883369
7545205,648.904761904762,21,756.822299651568,42,404.650568713852,0.266693157233938
7545206,696.721428571429,21,756.714285714286,42,233.501279301034,0.256927316725804
7545207,473.671428571429,21,535.578397212544,42,160.06556375265,0.386760069997193
7545209,524.047619047619,21,621.358885017422,42,152.029378892819,0.640081980722998
7545218,596.52380952381,21,656.238095238095,42,154.995109184025,0.38526561275806
7545219,829.52380952381,21,825.5,42,415.416122753466,-0.00968621414387785
7545223,471.52380952381,21,491.822299651568,42,106.266406640706,0.191015117283386
